Date,Open,High,Low,Close,Volume,Adj Close
2004-04-20,51.95,52.25,51.35,52.15,608000,48.72
2004-04-19,51.25,51.80,51.05,51.80,96800,48.40
2004-04-16,51.00,51.60,50.80,51.60,103600,48.21
2004-04-15,50.85,51.15,50.35,50.95,155900,47.60
2004-04-14,51.00,51.55,49.96,50.60,102500,47.28
2004-04-13,51.35,51.60,50.95,51.35,164100,47.98
2004-04-12,51.30,51.30,51.30,51.30,000,47.93
2004-04-09,51.30,51.30,51.30,51.30,000,47.93
2004-04-08,51.50,51.70,51.00,51.30,92900,47.93
2004-04-07,51.35,51.70,51.05,51.30,89800,47.93
2004-04-06,51.70,51.70,50.95,51.40,144200,48.02
2004-04-05,51.60,51.80,51.30,51.45,64900,48.07
2004-04-02,51.50,51.75,51.00,51.60,176600,48.21
2004-04-01,50.00,51.40,50.00,51.40,220300,48.02
2004-03-31,50.00,50.25,49.85,50.05,116500,46.76
2004-03-30,49.78,50.20,49.52,50.00,132900,46.72
2004-03-29,49.70,49.70,48.90,49.65,163500,46.39
2004-03-26,50.00,50.00,49.30,49.78,139200,46.51
2004-03-25,48.74,49.47,48.45,49.47,138100,46.22
2004-03-24,48.78,48.94,48.22,48.41,116200,45.23
2004-03-23,48.25,48.90,48.20,48.56,106800,45.37
2004-03-22,49.20,49.20,48.15,48.46,106600,45.28
2004-03-19,49.10,49.40,49.00,49.16,70700,45.93
2004-03-18,49.15,49.72,48.52,49.00,127200,45.78
2004-03-17,48.95,49.79,48.71,49.20,268100,45.97
2004-03-16,48.58,49.14,48.45,49.11,348000,45.88
2004-03-15,49.19,50.00,48.32,48.70,478200,45.50
2004-03-12,49.10,50.45,48.42,50.20,263600,46.90
2004-03-11,50.05,50.05,49.25,49.76,257500,46.49
2004-03-10,50.75,50.80,50.25,50.25,172800,46.95
2004-03-09,51.80,51.80,50.55,50.55,284800,47.23
2004-03-08,51.60,52.20,51.35,51.90,120200,48.49
2004-03-05,51.95,51.95,50.80,51.20,176000,47.84
2004-03-04,52.20,52.20,51.65,51.70,201600,48.30
2004-03-03,51.90,52.10,51.60,51.95,127700,48.54
2004-03-02,52.40,53.05,51.85,51.95,339400,48.54
2004-03-01,52.00,52.25,51.80,52.25,165700,48.82
2004-02-27,52.00,52.00,51.65,52.00,214600,48.58
2004-02-26,51.80,52.40,51.60,51.80,85300,48.40
2004-02-25,52.15,52.50,51.65,51.90,182800,48.49
2004-02-24,51.05,52.45,51.05,52.45,366200,49.00
2004-02-23,51.15,51.60,50.95,50.95,197000,47.60
2004-02-20,52.00,52.10,51.30,51.35,155900,47.98
2004-02-19,51.90,52.00,51.55,51.90,79400,48.49
2004-02-18,51.50,51.80,51.30,51.75,168800,48.35
2004-02-17,51.00,51.60,51.00,51.50,313800,48.12
2004-02-16,51.30,51.30,51.10,51.20,819800,47.84
2004-02-13,51.85,52.00,51.10,51.25,191300,47.88
2004-02-12,51.90,52.05,51.30,51.80,136800,48.40
2004-02-11,51.20,51.95,50.85,51.70,76300,48.30
2004-02-10,51.40,51.40,50.65,51.20,88900,47.84
2004-02-09,51.00,51.50,50.75,51.40,103000,48.02
2004-02-06,51.10,51.15,50.65,50.80,230800,47.46
2004-02-05,50.95,51.15,50.70,51.10,70700,47.74
2004-02-04,51.20,51.20,50.55,50.90,242200,47.56
2004-02-03,50.50,51.50,50.30,51.00,409400,47.65
2004-02-02,50.00,50.45,49.78,50.35,212000,47.04
2004-01-30,49.90,50.85,49.67,49.77,440200,46.50
2004-01-29,49.48,50.50,48.81,49.60,427300,46.34
2004-01-28,49.44,49.45,48.67,48.99,410400,45.77
2004-01-27,49.52,49.85,48.90,49.19,437100,45.96
2004-01-26,48.75,48.84,48.06,48.84,167200,45.63
2004-01-23,49.00,49.00,48.37,48.44,204000,45.26
2004-01-22,48.55,48.70,48.11,48.70,228300,45.50
2004-01-21,48.58,48.58,48.11,48.30,295200,45.13
2004-01-20,48.65,48.70,47.95,48.50,2672200,45.31
2004-01-19,48.40,48.70,48.30,48.40,1256400,45.22
2004-01-16,48.11,48.40,48.05,48.25,391000,45.08
2004-01-15,48.45,48.80,47.96,48.10,460700,44.94
2004-01-14,48.50,48.87,48.50,48.80,308200,45.07
2004-01-13,48.60,48.98,48.45,48.81,2228400,45.08
2004-01-12,48.55,48.75,48.07,48.32,2130900,44.63
2004-01-09,48.98,48.98,48.22,48.51,212300,44.80
2004-01-08,49.10,49.49,48.62,48.73,157100,45.01
2004-01-07,49.70,49.70,48.65,48.88,331700,45.15
2004-01-06,49.24,49.24,49.24,49.24,000,45.48
2004-01-05,49.15,49.35,48.70,49.24,218400,45.48
2004-01-02,48.49,49.19,48.01,49.10,396000,45.35
2004-01-01,48.25,48.25,48.25,48.25,000,44.56
2003-12-31,48.25,48.25,48.25,48.25,000,44.56
2003-12-30,48.18,48.81,48.00,48.25,515900,44.56
2003-12-29,47.40,48.41,47.30,48.41,245800,44.71
2003-12-26,47.40,47.40,47.40,47.40,000,43.78
2003-12-25,47.40,47.40,47.40,47.40,000,43.78
2003-12-24,47.40,47.40,47.40,47.40,000,43.78
2003-12-23,47.10,47.42,47.10,47.40,249900,43.78
2003-12-22,47.10,47.20,47.04,47.10,266200,43.50
2003-12-19,47.00,47.30,46.61,47.16,391900,43.56
2003-12-18,47.10,47.16,46.85,47.00,485600,43.41
2003-12-17,46.82,47.10,46.82,47.10,122000,43.50
2003-12-16,46.85,47.28,46.68,46.86,52100,43.28
2003-12-15,47.00,47.27,46.95,47.10,96500,43.50
2003-12-12,46.37,47.05,46.37,46.99,106400,43.40
2003-12-11,46.70,46.88,46.29,46.81,88700,43.23
2003-12-10,47.00,47.13,46.50,46.80,113500,43.22
2003-12-09,47.05,47.69,46.91,47.27,89700,43.66
2003-12-08,47.05,47.05,47.05,47.05,000,43.46
2003-12-05,47.53,47.53,46.95,47.05,198800,43.46
2003-12-04,47.70,47.70,47.05,47.30,92800,43.69
2003-12-03,47.65,47.98,47.54,47.80,44200,44.15
2003-12-02,46.70,47.63,46.70,47.63,192200,43.99
2003-12-01,47.20,47.37,46.52,47.10,108800,43.50
2003-11-28,47.03,47.25,46.72,47.08,79000,43.48
2003-11-27,47.35,47.47,47.04,47.15,89700,43.55
2003-11-26,46.87,47.50,46.69,47.35,67000,43.73
2003-11-25,46.61,47.00,46.50,47.00,116400,43.41
2003-11-24,46.50,46.78,46.12,46.78,287000,43.21
2003-11-21,46.32,46.50,46.10,46.50,285800,42.95
2003-11-20,46.75,46.75,46.10,46.32,79400,42.78
2003-11-19,46.45,46.85,46.10,46.65,208200,43.09
2003-11-18,46.10,46.57,46.08,46.40,116300,42.85
2003-11-17,46.30,46.38,45.80,45.90,76700,42.39
2003-11-14,46.29,46.69,46.14,46.57,109600,43.01
2003-11-13,46.00,46.30,45.83,46.29,161600,42.75
2003-11-12,46.10,46.10,45.71,46.01,75500,42.49
2003-11-11,45.65,46.15,45.27,45.92,253200,42.41
2003-11-10,45.75,45.82,45.50,45.52,1051500,42.04
2003-11-07,45.41,45.75,45.41,45.65,85100,42.16
2003-11-06,45.21,45.78,45.21,45.55,102300,42.07
2003-11-05,45.21,45.72,45.21,45.39,107300,41.92
2003-11-04,45.28,45.69,45.24,45.35,140700,41.88
2003-11-03,45.35,45.49,45.00,45.30,130900,41.84
2003-10-31,45.74,45.95,45.00,45.15,403500,41.70
2003-10-30,45.85,46.60,45.55,45.68,157900,42.19
2003-10-29,46.40,46.67,45.69,45.85,121500,42.35
2003-10-28,45.70,46.25,45.53,46.10,170500,42.58
2003-10-27,45.49,45.67,45.43,45.67,79800,42.18
2003-10-24,45.52,45.85,45.18,45.18,67000,41.73
2003-10-23,45.68,45.96,45.14,45.70,146500,42.21
2003-10-22,45.90,45.95,45.56,45.70,101600,42.21
2003-10-21,46.23,46.23,45.50,45.60,41400,42.12
2003-10-20,46.00,46.24,45.59,45.93,108400,42.42
2003-10-17,46.10,46.10,45.47,46.06,95000,42.54
2003-10-16,46.29,46.53,45.32,45.76,129700,42.26
2003-10-15,45.60,46.75,45.60,46.50,141300,42.95
2003-10-14,46.11,46.49,45.50,45.81,48400,42.31
2003-10-13,45.50,46.43,45.45,46.25,66200,42.72
2003-10-10,46.17,46.21,45.51,45.80,71500,42.30
2003-10-09,45.00,46.40,45.00,46.40,99100,42.85
2003-10-08,44.90,45.36,44.85,45.35,83400,41.88
2003-10-07,45.20,45.20,44.85,44.97,120700,41.53
2003-10-06,45.40,45.40,44.85,45.00,174900,41.56
2003-10-03,44.51,45.20,44.51,45.00,188000,41.56
2003-10-02,44.98,45.00,44.50,44.70,131200,41.28
2003-10-01,44.10,44.98,44.10,44.74,103200,41.32
2003-09-30,44.82,45.09,44.13,44.40,223900,41.01
2003-09-29,45.30,45.31,44.70,45.10,69300,41.65
2003-09-26,45.30,45.35,44.64,44.90,82200,41.47
2003-09-25,44.65,45.45,44.65,45.05,107000,41.61
2003-09-24,45.35,45.47,44.82,44.90,113900,41.47
2003-09-23,45.30,45.30,44.60,45.07,270500,41.63
2003-09-22,46.00,46.00,44.66,44.90,123800,41.47
2003-09-19,46.00,46.47,45.68,45.85,155700,42.35
2003-09-18,46.25,46.74,46.25,46.57,227600,43.01
2003-09-17,46.45,46.71,46.20,46.50,243800,42.95
2003-09-16,45.59,46.49,45.01,46.18,300600,42.65
2003-09-15,45.06,45.85,44.60,45.22,126400,41.76
2003-09-12,45.26,45.55,44.70,45.04,233500,41.60
2003-09-11,45.55,46.10,45.30,45.56,280000,42.08
2003-09-10,46.54,46.80,45.50,45.55,290300,42.07
2003-09-09,46.40,46.66,46.05,46.50,104000,42.95
2003-09-08,46.85,47.18,46.50,46.50,103000,42.95
2003-09-05,47.25,47.49,46.92,47.10,152200,43.50
2003-09-04,47.61,47.93,47.10,47.10,196200,43.50
2003-09-03,47.65,48.17,47.63,47.90,190700,44.24
2003-09-02,46.90,47.95,46.90,47.75,151700,44.10
2003-09-01,46.90,47.47,46.85,47.39,99400,43.77
2003-08-29,47.70,47.98,46.80,47.00,260000,43.41
2003-08-28,47.90,47.99,47.19,47.91,1571300,44.25
2003-08-27,47.71,47.99,47.50,47.65,129800,44.01
2003-08-26,47.98,48.05,47.61,48.00,82400,44.33
2003-08-25,48.24,48.24,47.61,48.08,104100,44.41
2003-08-22,47.50,48.22,47.20,48.22,3143600,44.54
2003-08-21,47.65,48.10,47.16,48.00,117800,44.33
2003-08-20,48.00,48.10,46.52,47.34,114700,43.72
2003-08-19,47.90,48.38,47.44,47.89,118400,44.23
2003-08-18,48.30,48.38,47.87,48.25,117400,44.56
2003-08-15,48.06,48.06,48.06,48.06,000,44.39
2003-08-14,47.69,48.06,47.32,48.06,114600,44.39
2003-08-13,47.25,47.80,47.20,47.27,88700,43.66
2003-08-12,47.33,47.70,47.00,47.24,66900,43.63
2003-08-11,47.09,47.38,47.00,47.00,29400,43.41
2003-08-08,47.26,47.26,46.90,47.09,104500,43.49
2003-08-07,47.07,47.10,46.81,47.00,118900,43.41
2003-08-06,46.80,47.00,46.50,46.77,160600,43.20
2003-08-05,47.00,47.19,46.27,46.62,198500,43.06
2003-08-04,47.17,47.50,47.10,47.19,296200,43.58
2003-08-01,47.30,47.90,46.75,47.35,220300,43.73
2003-07-31,47.00,47.60,46.78,47.40,395300,43.78
2003-07-30,46.03,47.10,46.03,47.00,238700,43.41
2003-07-29,46.20,46.70,46.07,46.35,165300,42.81
2003-07-28,45.90,46.80,45.90,46.60,329400,43.04
2003-07-25,45.05,46.32,45.00,45.85,174900,42.35
2003-07-24,44.80,45.85,44.75,45.50,474000,42.02
2003-07-23,44.35,44.90,44.35,44.90,344200,41.47
2003-07-22,43.85,44.89,43.85,44.70,541400,41.28
2003-07-21,43.80,44.32,43.43,44.25,354800,40.87
2003-07-18,44.25,44.55,43.54,43.54,244500,40.21
2003-07-17,44.30,44.45,43.77,44.15,273300,40.78
2003-07-16,44.15,44.55,43.56,44.45,121400,41.05
2003-07-15,44.60,45.05,44.06,44.28,284900,40.90
2003-07-14,44.41,44.65,43.70,44.48,246700,41.08
2003-07-11,41.31,44.13,41.31,44.13,1026500,40.76
2003-07-10,41.63,41.63,41.35,41.35,121800,38.19
2003-07-09,41.79,41.79,41.35,41.45,81900,38.28
2003-07-08,42.07,42.07,41.50,41.60,185300,38.42
2003-07-07,41.65,42.30,41.65,41.74,185400,38.55
2003-07-04,41.73,42.15,41.28,42.00,131500,38.79
2003-07-03,41.30,41.95,41.17,41.46,155400,38.29
2003-07-02,41.61,41.61,41.18,41.30,1658100,38.14
2003-07-01,41.30,41.32,41.00,41.25,244600,38.10
2003-06-30,42.59,42.84,41.50,41.50,718700,38.01
2003-06-27,41.90,42.48,41.45,42.48,927900,38.90
2003-06-26,41.53,41.95,41.53,41.58,90000,38.08
2003-06-25,41.41,41.95,41.30,41.90,1610400,38.37
2003-06-24,41.94,41.94,41.24,41.40,111900,37.91
2003-06-23,42.00,42.36,41.70,41.75,158000,38.23
2003-06-20,41.65,42.61,41.65,42.61,266800,39.02
2003-06-19,41.75,42.20,41.70,41.70,256400,38.19
2003-06-18,42.20,42.35,41.61,41.70,315500,38.19
2003-06-17,42.49,42.50,42.00,42.12,203000,38.57
2003-06-16,41.92,42.24,41.60,42.24,133800,38.68
2003-06-13,41.96,41.98,41.51,41.66,265100,38.15
2003-06-12,42.60,42.89,41.27,41.65,409200,38.14
2003-06-11,42.60,42.90,42.15,42.63,199800,39.04
2003-06-10,43.13,43.61,42.42,42.47,135400,38.89
2003-06-09,43.16,43.67,42.80,43.48,35900,39.82
2003-06-06,43.90,44.00,43.35,43.35,69500,39.70
2003-06-05,43.96,43.99,43.42,43.50,71300,39.84
2003-06-04,43.00,43.75,43.00,43.75,216500,40.07
2003-06-03,42.50,43.20,42.50,43.02,128700,39.40
2003-06-02,42.48,43.00,42.10,42.77,117200,39.17
2003-05-30,42.30,42.50,41.76,42.50,125100,38.92
2003-05-29,42.10,42.45,41.54,42.34,104200,38.78
2003-05-28,41.68,42.26,41.64,41.87,277100,38.34
2003-05-27,41.80,41.99,41.26,41.34,308400,37.86
2003-05-26,42.00,42.11,41.60,41.60,49900,38.10
2003-05-23,41.85,42.00,41.35,42.00,290300,38.46
2003-05-22,41.60,41.90,41.11,41.70,276700,38.19
2003-05-21,41.65,41.65,41.30,41.60,106900,38.10
2003-05-20,42.02,42.29,41.38,41.60,174400,38.10
2003-05-19,42.26,42.47,42.00,42.00,118300,38.46
2003-05-16,42.50,42.84,42.10,42.60,71600,39.01
2003-05-15,43.20,43.20,42.15,42.27,85300,38.71
2003-05-14,42.41,43.61,42.41,43.25,122200,39.61
2003-05-13,42.67,42.92,42.23,42.80,70700,39.20
2003-05-12,42.43,42.72,42.00,42.47,75200,38.89
2003-05-09,42.73,42.94,42.39,42.70,59600,39.10
2003-05-08,42.87,43.21,42.28,42.50,39200,38.92
2003-05-07,43.00,43.63,42.50,42.79,179000,39.19
2003-05-06,43.15,43.60,42.81,43.25,84600,39.61
2003-05-05,43.50,43.68,42.80,42.80,71200,39.20
2003-05-02,43.60,43.60,42.75,43.05,86400,39.43
2003-05-01,43.00,43.00,43.00,43.00,000,39.38
2003-04-30,43.15,43.30,42.60,43.00,215700,39.38
2003-04-29,43.99,44.05,43.07,43.34,136900,39.69
2003-04-28,43.90,44.20,43.79,43.80,75000,40.11
2003-04-25,43.99,44.00,43.51,43.85,53200,40.16
2003-04-24,44.28,44.48,43.63,43.74,35000,40.06
2003-04-23,44.20,44.50,43.63,44.50,137600,40.75
2003-04-22,44.05,44.28,43.51,43.90,50600,40.20
2003-04-21,44.50,44.50,44.50,44.50,000,40.75
2003-04-18,44.50,44.50,44.50,44.50,000,40.75
2003-04-17,44.25,44.60,43.88,44.50,67100,40.75
2003-04-16,44.77,44.90,44.05,44.05,61900,40.34
2003-04-15,44.55,44.55,44.02,44.50,65400,40.75
2003-04-14,44.28,44.64,43.85,44.50,74400,40.75
2003-04-11,43.51,44.80,43.51,44.30,113000,40.57
2003-04-10,44.07,44.80,44.06,44.47,61100,40.73
2003-04-09,44.36,44.90,43.85,44.50,98700,40.75
2003-04-08,43.60,44.59,43.50,44.40,141100,40.66
2003-04-07,44.25,44.60,43.45,43.45,85100,39.79
2003-04-04,43.81,44.50,43.58,44.15,88800,40.43
2003-04-03,43.51,44.15,43.51,43.81,128800,40.12
2003-04-02,43.65,43.95,43.10,43.85,142400,40.16
2003-04-01,42.53,43.78,42.53,43.65,79100,39.97
2003-03-31,42.26,42.94,42.00,42.90,111100,39.29
2003-03-28,43.20,43.29,42.31,42.68,48300,39.09
2003-03-27,42.78,43.20,42.37,43.00,54600,39.38
2003-03-26,42.65,43.38,42.24,42.60,57600,39.01
2003-03-25,43.38,43.38,42.05,42.22,77100,38.67
2003-03-24,43.98,43.98,43.02,43.30,75100,39.65
2003-03-21,44.32,44.32,43.35,43.76,257800,40.08
2003-03-20,42.71,44.00,42.71,43.98,106100,40.28
2003-03-19,42.94,43.40,42.60,43.12,99300,39.49
2003-03-18,42.81,43.41,42.30,42.50,177100,38.92
2003-03-17,43.00,43.41,42.20,43.41,86200,39.76
2003-03-14,42.55,43.20,42.39,43.14,99700,39.51
2003-03-13,42.33,43.14,41.76,43.10,79300,39.47
2003-03-12,42.86,42.90,42.18,42.25,109200,38.69
2003-03-11,42.84,43.50,41.63,43.31,76700,39.66
2003-03-10,42.90,43.50,42.50,42.84,107200,39.23
2003-03-07,43.08,43.08,42.10,42.75,177600,39.15
2003-03-06,43.48,43.48,42.36,42.74,65300,39.14
2003-03-05,42.80,43.10,42.40,43.00,43300,39.38
2003-03-04,43.65,43.94,42.51,42.70,116400,39.10
2003-03-03,43.55,44.50,43.55,44.30,106300,40.57
2003-02-28,43.50,44.16,43.43,44.00,98600,40.30
2003-02-27,42.99,44.00,42.61,43.87,428800,40.18
2003-02-26,43.00,43.00,42.44,42.61,119500,39.02
2003-02-25,43.25,43.25,42.05,42.50,29500,38.92
2003-02-24,43.25,43.42,42.58,43.00,49100,39.38
2003-02-21,43.50,43.88,42.80,42.81,95400,39.21
2003-02-20,44.01,44.36,43.18,43.38,88200,39.73
2003-02-19,43.00,44.50,43.00,44.00,207900,40.30
2003-02-18,42.45,43.35,42.45,43.26,120100,39.62
2003-02-17,43.40,43.40,42.86,42.99,110900,39.37
2003-02-14,42.49,43.40,42.20,42.85,120300,39.24
2003-02-13,42.20,42.50,41.77,42.37,82600,38.80
2003-02-12,41.90,42.30,41.70,42.19,109900,38.64
2003-02-11,41.79,42.15,41.35,41.70,195000,38.19
2003-02-10,41.90,42.00,41.27,41.79,184300,38.27
2003-02-07,42.15,42.15,41.57,41.57,85100,38.07
2003-02-06,41.75,42.20,41.62,41.87,142000,38.34
2003-02-05,41.75,42.50,41.75,42.16,275600,38.61
2003-02-04,41.25,42.10,41.10,41.75,200800,38.23
2003-02-03,40.99,41.50,40.61,41.32,132500,37.84
2003-01-31,40.35,40.90,40.23,40.50,171200,37.09
2003-01-30,40.70,40.90,40.16,40.88,125100,37.44
2003-01-29,41.20,41.20,40.35,40.66,118600,37.24
2003-01-28,40.45,41.30,40.45,40.60,198900,37.18
2003-01-27,41.00,41.00,41.00,41.00,000,37.55
2003-01-24,40.50,41.17,40.17,41.00,983900,37.55
2003-01-23,40.58,40.86,40.25,40.50,710100,37.09
2003-01-22,40.89,41.20,40.06,40.15,307000,36.77
2003-01-21,40.50,41.00,40.10,40.70,428000,37.27
2003-01-20,40.01,41.19,39.99,40.20,858100,36.82
2003-01-17,40.65,41.23,39.81,40.01,2946600,36.64
2003-01-16,40.96,41.30,40.85,41.00,281000,37.55
2003-01-15,40.61,41.00,40.60,40.90,325600,37.46
2003-01-14,40.70,41.30,40.70,41.30,1129600,37.36
2003-01-13,41.41,41.44,40.62,40.62,1355900,36.75
2003-01-10,40.00,40.88,40.00,40.75,3564200,36.86
2003-01-09,39.85,40.27,39.85,40.27,79400,36.43
2003-01-08,39.75,41.20,39.75,40.18,96700,36.35
2003-01-07,40.22,40.53,39.61,40.24,122600,36.40
2003-01-06,40.25,40.25,40.25,40.25,000,36.41
2003-01-03,40.49,40.49,39.52,40.25,89200,36.41
2003-01-02,39.90,40.45,39.00,40.45,52100,36.59
2003-01-01,39.25,39.25,39.25,39.25,000,35.51
2002-12-31,39.25,39.25,39.25,39.25,000,35.51
2002-12-30,39.16,39.49,38.65,39.25,99900,35.51
2002-12-27,39.94,39.95,39.15,39.15,89000,35.42
2002-12-26,39.88,39.88,39.88,39.88,000,36.08
2002-12-25,39.88,39.88,39.88,39.88,000,36.08
2002-12-24,39.88,39.88,39.88,39.88,000,36.08
2002-12-23,39.45,39.88,39.15,39.88,30300,36.08
2002-12-20,39.45,39.84,38.90,39.45,140600,35.69
2002-12-19,39.00,39.40,39.00,39.00,193200,35.28
2002-12-18,39.40,39.40,38.75,39.00,148600,35.28
2002-12-17,38.81,39.75,38.67,39.40,221800,35.64
2002-12-16,38.85,39.00,38.32,39.00,95600,35.28
2002-12-13,38.71,39.00,38.30,38.30,156900,34.65
2002-12-12,39.21,39.37,38.90,39.05,72100,35.33
2002-12-11,39.75,39.75,39.20,39.20,73000,35.46
2002-12-10,39.60,40.00,39.23,39.50,86700,35.73
2002-12-09,39.52,40.06,39.52,39.98,63300,36.17
2002-12-06,39.62,39.62,39.62,39.62,000,35.84
2002-12-05,39.55,40.00,39.50,39.62,43600,35.84
2002-12-04,39.76,39.95,39.51,39.56,29500,35.79
2002-12-03,40.00,40.00,39.44,39.85,102900,36.05
2002-12-02,39.87,40.13,39.65,39.85,108900,36.05
2002-11-29,40.20,40.20,39.63,39.87,92700,36.07
2002-11-28,40.40,40.40,39.81,40.00,91000,36.18
2002-11-27,40.00,40.47,39.75,40.25,137800,36.41
2002-11-26,40.49,40.49,39.80,40.00,59700,36.18
2002-11-25,40.45,40.52,40.05,40.52,66800,36.66
2002-11-22,40.35,40.53,40.01,40.30,54200,36.46
2002-11-21,40.24,40.48,39.75,40.19,140300,36.36
2002-11-20,40.83,40.83,39.90,39.90,187500,36.09
2002-11-19,40.04,40.84,40.04,40.79,160200,36.90
2002-11-18,40.80,40.99,40.20,40.30,54200,36.46
2002-11-15,40.92,40.92,40.32,40.58,132600,36.71
2002-11-14,40.75,40.95,40.20,40.80,108500,36.91
2002-11-13,39.61,40.70,39.40,40.69,195500,36.81
2002-11-12,39.70,40.00,39.15,39.75,310300,35.96
2002-11-11,39.50,40.25,39.30,39.50,31600,35.73
2002-11-08,38.88,39.94,38.88,39.50,84200,35.73
2002-11-07,39.21,40.00,39.21,39.57,96300,35.80
2002-11-06,40.00,40.00,39.34,39.70,121400,35.91
2002-11-05,39.30,40.49,39.04,39.60,127700,35.82
2002-11-04,39.20,39.35,38.82,39.00,135700,35.28
2002-11-01,39.00,39.00,39.00,39.00,000,35.28
2002-10-31,38.05,39.15,38.01,39.00,231000,35.28
2002-10-30,38.50,38.50,37.87,38.10,95200,34.47
2002-10-29,38.59,38.74,38.01,38.28,180500,34.63
2002-10-28,38.40,39.00,38.31,38.59,90200,34.91
2002-10-25,38.50,38.50,37.60,38.00,195600,34.38
2002-10-24,39.00,39.00,38.25,38.25,66300,34.60
2002-10-23,39.05,39.30,38.50,38.50,70900,34.83
2002-10-22,39.01,39.50,38.50,38.95,105600,35.23
2002-10-21,39.21,39.49,39.00,39.00,135400,35.28
2002-10-18,40.21,40.50,39.12,39.21,151100,35.47
2002-10-17,40.00,40.90,40.00,40.58,150800,36.71
2002-10-16,40.25,40.79,39.81,40.22,227400,36.38
2002-10-15,39.70,40.44,39.46,40.00,171700,36.18
2002-10-14,39.50,39.90,39.05,39.36,34200,35.61
2002-10-11,39.35,39.85,39.05,39.50,42800,35.73
2002-10-10,39.00,40.18,39.00,39.50,69400,35.73
2002-10-09,39.80,39.80,38.91,39.00,159600,35.28
2002-10-08,39.46,40.45,39.00,39.48,162800,35.71
2002-10-07,39.25,39.57,38.85,39.45,34600,35.69
2002-10-04,39.37,40.64,38.81,39.08,62500,35.35
2002-10-03,39.70,41.00,39.01,39.85,54000,36.05
2002-10-02,39.49,39.70,38.70,39.70,121000,35.91
2002-10-01,39.54,39.54,38.52,38.90,105000,35.19
2002-09-30,39.06,39.95,38.60,39.54,100000,35.77
2002-09-27,38.95,39.55,38.95,39.49,106800,35.72
2002-09-26,39.01,39.39,38.66,39.25,111700,35.51
2002-09-25,39.33,39.50,39.00,39.23,83200,35.49
2002-09-24,39.10,40.40,39.00,39.00,112600,35.28
2002-09-23,39.71,40.20,39.02,40.00,159000,36.18
2002-09-20,39.92,40.29,39.40,40.00,94600,36.18
2002-09-19,39.34,40.20,39.25,39.92,50200,36.11
2002-09-18,39.40,40.00,39.40,39.95,105400,36.14
2002-09-17,39.59,40.20,39.59,40.00,122400,36.18
2002-09-16,39.40,40.00,39.40,39.80,88800,36.00
2002-09-13,40.75,40.75,39.50,39.50,159900,35.73
2002-09-12,40.50,41.30,40.41,40.75,103400,36.86
2002-09-11,40.15,40.80,39.40,40.60,102500,36.73
2002-09-10,39.87,40.50,39.40,39.80,63900,36.00
2002-09-09,39.05,39.80,38.90,39.00,49200,35.28
2002-09-06,39.50,39.94,38.90,39.11,134700,35.38
2002-09-05,39.50,39.50,38.50,39.27,159500,35.52
2002-09-04,38.80,39.55,38.61,39.00,319700,35.28
2002-09-03,39.30,39.50,38.80,38.99,110700,35.27
2002-09-02,39.50,40.00,39.31,39.50,70200,35.73
2002-08-30,40.01,40.10,39.37,39.70,187400,35.91
2002-08-29,40.01,40.45,40.00,40.00,108500,36.18
2002-08-28,40.41,40.71,39.90,40.00,245000,36.18
2002-08-27,40.00,41.40,39.79,41.10,303700,37.18
2002-08-26,39.40,39.79,39.26,39.50,134700,35.73
2002-08-23,39.31,39.65,39.12,39.15,146400,35.42
2002-08-22,39.00,39.44,38.60,39.26,229700,35.52
2002-08-21,38.89,39.23,38.05,38.90,89300,35.19
2002-08-20,39.38,39.38,38.50,38.50,168300,34.83
2002-08-19,38.50,39.69,38.31,38.92,185700,35.21
2002-08-16,38.02,39.19,38.00,38.50,154100,34.83
2002-08-15,38.25,38.25,38.25,38.25,000,34.60
2002-08-14,37.50,38.84,37.50,38.25,162700,34.60
2002-08-13,37.75,38.10,37.64,37.64,51700,34.05
2002-08-12,38.04,38.29,37.64,37.86,78400,34.25
2002-08-09,38.51,38.89,38.10,38.26,216600,34.61
2002-08-08,38.27,38.99,38.10,38.44,214800,34.77
2002-08-07,38.90,39.20,38.30,38.30,190200,34.65
2002-08-06,38.99,39.95,38.90,38.92,205000,35.21
2002-08-05,39.53,40.05,38.90,38.90,119800,35.19
2002-08-02,39.50,40.38,39.50,40.00,71300,36.18
2002-08-01,39.41,40.20,39.41,40.00,105800,36.18
2002-07-31,40.80,40.95,39.40,40.00,161300,36.18
2002-07-30,40.90,41.70,39.86,40.00,207000,36.18
2002-07-29,39.65,41.01,39.00,41.01,157300,37.10
2002-07-26,39.70,40.01,39.00,39.20,94800,35.46
2002-07-25,40.00,40.00,39.00,39.70,171200,35.91
2002-07-24,40.30,40.50,38.65,39.60,173200,35.82
2002-07-23,40.52,41.45,40.32,40.60,96900,36.73
2002-07-22,41.21,41.25,40.46,40.50,212600,36.64
2002-07-19,42.58,42.58,40.92,41.20,183900,37.27
2002-07-18,42.79,42.95,42.15,42.58,118100,38.52
2002-07-17,41.95,42.01,41.71,42.00,181200,37.99
2002-07-16,42.50,42.95,41.80,41.95,142100,37.95
2002-07-15,42.98,42.98,42.00,42.01,51500,38.00
2002-07-12,43.00,43.57,42.41,43.00,120900,38.90
2002-07-11,43.48,43.48,42.40,43.00,140900,38.90
2002-07-10,44.49,44.49,43.51,43.94,47500,39.75
2002-07-09,45.02,45.85,44.41,44.41,135600,40.17
