Date,Open,High,Low,Close,Volume,Adj Close
2004-04-21,34.25,34.60,34.13,34.26,177900,32.75
2004-04-20,34.15,34.48,34.10,34.38,191900,32.86
2004-04-19,34.40,34.48,34.15,34.17,218700,32.66
2004-04-16,34.20,34.50,33.72,34.30,345700,32.78
2004-04-15,33.77,34.13,33.50,34.13,253500,32.62
2004-04-14,33.90,34.05,33.50,33.62,359300,32.13
2004-04-13,33.64,34.05,33.25,34.00,403600,32.50
2004-04-12,33.75,33.75,33.75,33.75,000,32.26
2004-04-09,33.75,33.75,33.75,33.75,000,32.26
2004-04-08,32.60,33.85,32.60,33.75,360900,32.26
2004-04-07,33.37,33.69,32.47,32.47,680600,31.04
2004-04-06,33.65,33.70,33.29,33.38,513400,31.90
2004-04-05,33.25,33.75,33.01,33.55,358400,32.07
2004-04-02,33.20,33.67,32.78,33.39,593600,31.91
2004-04-01,33.00,33.20,32.54,33.16,525900,31.69
2004-03-31,32.61,33.10,32.51,33.05,1246800,31.59
2004-03-30,32.00,32.64,31.61,32.50,1052400,31.06
2004-03-29,31.45,32.02,31.30,31.90,452600,30.49
2004-03-26,31.25,31.50,31.18,31.35,358500,29.96
2004-03-25,30.90,31.25,30.65,31.08,301900,29.71
2004-03-24,30.60,30.81,30.55,30.66,288600,29.31
2004-03-23,30.47,31.00,30.35,30.60,328000,29.25
2004-03-22,30.72,30.72,30.50,30.60,297100,29.25
2004-03-19,31.00,31.23,30.55,30.72,318200,29.36
2004-03-18,31.20,31.20,30.65,30.68,326000,29.32
2004-03-17,30.86,31.13,30.40,30.94,398000,29.57
2004-03-16,30.02,30.50,29.81,30.37,357000,29.03
2004-03-15,30.15,30.67,29.71,30.20,713800,28.87
2004-03-12,30.40,31.69,30.23,31.14,408400,29.76
2004-03-11,31.50,31.60,30.40,31.17,502000,29.79
2004-03-10,32.27,32.46,31.69,31.69,466100,30.29
2004-03-09,32.60,32.60,32.10,32.25,212500,30.82
2004-03-08,32.50,32.85,32.36,32.55,438700,31.11
2004-03-05,32.55,32.70,31.80,32.57,339300,31.13
2004-03-04,32.06,32.65,31.90,32.64,423900,31.20
2004-03-03,32.35,32.40,31.58,32.36,718500,30.93
2004-03-02,31.12,33.20,31.01,32.35,1381600,30.92
2004-03-01,29.75,30.90,29.64,30.90,891600,29.53
2004-02-27,29.75,29.94,29.36,29.36,450000,28.06
2004-02-26,29.42,29.76,29.13,29.76,292100,28.44
2004-02-25,29.25,29.55,28.91,29.13,185400,27.84
2004-02-24,29.47,29.60,29.20,29.25,168100,27.96
2004-02-23,29.35,29.64,29.35,29.40,119400,28.10
2004-02-20,29.68,29.80,29.35,29.35,186800,28.05
2004-02-19,29.44,29.67,29.33,29.55,294900,28.24
2004-02-18,29.50,29.55,29.21,29.32,159600,28.02
2004-02-17,29.10,29.50,29.05,29.42,250000,28.12
2004-02-16,29.25,29.25,28.90,29.10,193700,27.81
2004-02-13,29.05,29.22,28.95,29.13,183100,27.84
2004-02-12,29.20,29.20,29.01,29.13,441100,27.84
2004-02-11,29.00,29.20,28.90,29.10,355400,27.81
2004-02-10,29.25,29.41,28.87,28.98,394100,27.70
2004-02-09,28.68,29.42,28.50,29.25,505700,27.96
2004-02-06,28.55,28.66,28.40,28.51,546900,27.25
2004-02-05,29.05,29.05,28.47,28.52,353900,27.26
2004-02-04,28.99,29.19,28.50,28.80,646900,27.53
2004-02-03,29.24,29.24,28.80,29.00,631500,27.72
2004-02-02,29.00,29.20,28.83,29.12,762700,27.83
2004-01-30,29.05,29.18,28.79,28.79,595600,27.52
2004-01-29,28.91,29.22,28.85,28.94,569000,27.66
2004-01-28,29.49,29.49,29.13,29.18,719500,27.89
2004-01-27,29.60,29.82,29.50,29.50,424900,28.20
2004-01-26,29.85,29.85,29.50,29.60,262000,28.29
2004-01-23,29.90,29.96,29.75,29.80,262500,28.48
2004-01-22,29.75,30.10,29.71,29.91,438000,28.59
2004-01-21,29.69,30.04,29.49,29.66,394800,28.35
2004-01-20,29.42,30.00,29.23,29.80,304900,28.48
2004-01-19,29.45,29.83,29.29,29.42,249100,28.12
2004-01-16,29.30,29.40,28.95,29.39,849600,28.09
2004-01-15,28.94,29.27,28.60,29.17,250300,27.88
2004-01-14,28.62,28.97,28.55,28.96,336400,27.68
2004-01-13,28.60,28.80,28.43,28.75,241100,27.48
2004-01-12,28.04,28.69,28.04,28.60,391600,27.34
2004-01-09,28.14,28.40,27.75,28.33,388600,27.08
2004-01-08,27.71,28.13,27.60,27.97,374800,26.73
2004-01-07,28.90,28.90,28.00,28.00,3018400,26.76
2004-01-06,28.53,28.53,28.53,28.53,000,27.27
2004-01-05,28.41,28.75,28.25,28.53,354700,27.27
2004-01-02,27.70,28.41,27.70,28.41,223700,27.15
2004-01-01,27.78,27.78,27.78,27.78,000,26.55
2003-12-31,27.78,27.78,27.78,27.78,000,26.55
2003-12-30,28.29,28.29,27.75,27.78,456400,26.55
2003-12-29,27.60,28.09,27.51,28.07,356900,26.83
2003-12-26,27.75,27.75,27.75,27.75,000,26.52
2003-12-25,27.75,27.75,27.75,27.75,000,26.52
2003-12-24,27.75,27.75,27.75,27.75,000,26.52
2003-12-23,27.44,27.75,27.34,27.75,741000,26.52
2003-12-22,27.05,27.40,27.01,27.32,258800,26.11
2003-12-19,27.05,27.14,26.88,27.05,807600,25.85
2003-12-18,26.53,27.14,26.53,27.14,350500,25.94
2003-12-17,26.78,26.96,26.55,26.59,335400,25.41
2003-12-16,26.90,27.05,26.66,26.90,324500,25.71
2003-12-15,26.98,27.19,26.65,26.81,1390200,25.63
2003-12-12,26.66,26.75,26.52,26.75,206600,25.57
2003-12-11,26.25,26.70,26.25,26.66,1060600,25.48
2003-12-10,26.38,26.45,26.06,26.30,1387000,25.14
2003-12-09,26.20,26.40,25.90,26.40,642100,25.23
2003-12-08,25.90,25.90,25.90,25.90,000,24.76
2003-12-05,25.80,25.95,25.70,25.90,932500,24.76
2003-12-04,25.81,26.00,25.64,25.70,247600,24.56
2003-12-03,26.00,26.00,25.75,25.89,1387300,24.75
2003-12-02,25.45,26.07,25.35,26.00,397500,24.85
2003-12-01,25.35,25.50,25.22,25.45,584700,24.33
2003-11-28,25.44,25.49,25.05,25.20,213000,24.09
2003-11-27,25.23,25.45,25.23,25.37,184800,24.25
2003-11-26,25.43,25.50,25.22,25.28,453300,24.16
2003-11-25,25.39,25.49,25.11,25.32,649700,24.20
2003-11-24,25.30,25.42,25.18,25.39,575100,24.27
2003-11-21,25.05,25.35,25.00,25.28,250400,24.16
2003-11-20,25.40,25.40,24.87,25.23,356300,24.11
2003-11-19,25.10,25.40,24.92,25.35,541500,24.23
2003-11-18,25.19,25.19,25.06,25.13,3633100,24.02
2003-11-17,25.39,25.39,24.92,25.13,1563200,24.02
2003-11-14,25.30,25.62,25.20,25.30,465000,24.18
2003-11-13,25.50,25.52,25.41,25.52,487400,24.18
2003-11-12,25.29,25.44,25.18,25.41,180500,24.08
2003-11-11,25.27,25.29,25.09,25.24,3598600,23.92
2003-11-10,25.09,25.30,25.09,25.14,2142300,23.82
2003-11-07,25.05,25.34,24.87,25.09,330100,23.77
2003-11-06,24.87,25.18,24.85,25.18,352700,23.86
2003-11-05,25.18,25.19,24.76,25.09,306300,23.77
2003-11-04,24.85,25.28,24.85,25.15,649300,23.83
2003-11-03,24.55,25.00,24.55,24.87,354900,23.57
2003-10-31,24.53,24.78,24.51,24.56,772800,23.27
2003-10-30,24.30,24.73,24.30,24.63,991700,23.34
2003-10-29,24.37,24.49,24.27,24.46,212600,23.18
2003-10-28,24.10,24.30,24.10,24.22,1880400,22.95
2003-10-27,24.20,24.23,24.08,24.10,232400,22.84
2003-10-24,24.10,24.19,24.04,24.10,966200,22.84
2003-10-23,24.35,24.35,24.05,24.11,1021900,22.85
2003-10-22,24.47,24.63,24.34,24.38,574200,23.10
2003-10-21,24.67,24.73,24.42,24.42,1702100,23.14
2003-10-20,24.30,24.67,24.30,24.67,549500,23.38
2003-10-17,24.40,24.51,24.31,24.38,367100,23.10
2003-10-16,24.18,24.40,24.18,24.35,297700,23.07
2003-10-15,24.18,24.30,24.16,24.19,498300,22.92
2003-10-14,24.23,24.27,24.02,24.02,670100,22.76
2003-10-13,24.05,24.24,24.05,24.15,406900,22.88
2003-10-10,24.28,24.28,24.01,24.07,249400,22.81
2003-10-09,24.30,24.30,24.10,24.15,336000,22.88
2003-10-08,24.39,24.43,24.10,24.10,439900,22.84
2003-10-07,24.29,24.34,24.12,24.25,142800,22.98
2003-10-06,24.27,24.47,24.12,24.15,459300,22.88
2003-10-03,24.10,24.29,24.00,24.28,366800,23.01
2003-10-02,24.15,24.25,23.87,24.16,381600,22.89
2003-10-01,23.90,24.15,23.90,24.00,125500,22.74
2003-09-30,24.35,24.35,23.76,23.81,376000,22.56
2003-09-29,24.20,24.34,24.07,24.20,289800,22.93
2003-09-26,24.42,24.60,23.97,24.18,447000,22.91
2003-09-25,24.15,24.63,24.14,24.42,342700,23.14
2003-09-24,24.40,24.45,24.25,24.25,283000,22.98
2003-09-23,24.20,24.40,24.10,24.36,580400,23.08
2003-09-22,24.41,24.43,24.19,24.19,415900,22.92
2003-09-19,24.80,24.90,24.21,24.21,606100,22.94
2003-09-18,24.78,24.99,24.55,24.55,375500,23.26
2003-09-17,24.80,24.94,24.61,24.73,319400,23.43
2003-09-16,24.45,24.77,24.23,24.75,335000,23.45
2003-09-15,24.39,24.40,24.12,24.20,296700,22.93
2003-09-12,24.49,24.49,24.00,24.00,535500,22.74
2003-09-11,24.32,24.32,23.97,24.13,421500,22.86
2003-09-10,24.75,25.00,24.20,24.33,265700,23.05
2003-09-09,25.02,25.15,24.65,24.70,169400,23.40
2003-09-08,25.19,25.20,24.85,24.88,275900,23.58
2003-09-05,25.23,25.39,24.79,25.14,332900,23.82
2003-09-04,25.50,25.57,24.87,25.24,438600,23.92
2003-09-03,25.10,25.73,25.05,25.69,760400,24.34
2003-09-02,24.90,25.12,24.81,25.03,352600,23.72
2003-09-01,24.68,24.94,24.54,24.80,255700,23.50
2003-08-29,24.11,24.57,24.02,24.48,682600,23.20
2003-08-28,23.84,24.06,23.84,24.06,319000,22.80
2003-08-27,23.84,23.89,23.77,23.80,365100,22.55
2003-08-26,23.90,23.95,23.72,23.72,148700,22.48
2003-08-25,23.98,23.98,23.81,23.81,120600,22.56
2003-08-22,23.80,24.00,23.75,23.90,326900,22.65
2003-08-21,23.89,23.99,23.75,23.75,252600,22.50
2003-08-20,23.95,24.05,23.80,23.80,313900,22.55
2003-08-19,24.14,24.14,23.75,23.85,875700,22.60
2003-08-18,24.38,24.38,23.70,24.00,832000,22.74
2003-08-15,24.25,24.25,24.25,24.25,000,22.98
2003-08-14,24.30,24.48,24.07,24.25,223200,22.98
2003-08-13,24.50,24.64,24.18,24.23,164200,22.96
2003-08-12,24.48,24.50,24.25,24.33,158100,23.05
2003-08-11,24.47,24.47,24.25,24.33,214700,23.05
2003-08-08,24.50,24.50,24.25,24.27,175800,23.00
2003-08-07,24.54,24.65,24.28,24.30,159800,23.03
2003-08-06,24.75,24.75,24.28,24.59,339600,23.30
2003-08-05,25.00,25.00,24.24,24.65,317700,23.36
2003-08-04,25.00,25.27,24.68,24.68,481100,23.39
2003-08-01,25.20,25.37,24.82,25.09,256000,23.77
2003-07-31,24.84,25.28,24.63,25.14,500200,23.82
2003-07-30,24.60,24.97,24.60,24.62,323700,23.33
2003-07-29,24.74,25.07,24.57,24.66,325500,23.37
2003-07-28,24.47,24.89,24.47,24.54,220100,23.25
2003-07-25,24.64,24.74,24.37,24.50,199500,23.22
2003-07-24,24.96,24.96,24.54,24.63,415700,23.34
2003-07-23,24.78,25.14,24.55,24.78,347000,23.48
2003-07-22,24.51,25.13,24.51,24.75,589300,23.45
2003-07-21,24.77,25.12,24.45,24.50,534300,23.22
2003-07-18,24.04,24.78,24.04,24.78,598000,23.48
2003-07-17,24.73,24.73,24.03,24.21,710200,22.94
2003-07-16,24.60,24.83,24.40,24.50,603600,23.22
2003-07-15,24.70,24.80,24.45,24.65,1661700,23.36
2003-07-14,24.31,24.77,24.31,24.63,202300,23.34
2003-07-11,23.83,24.75,23.83,24.37,397800,23.09
2003-07-10,23.80,24.22,23.80,23.95,297400,22.69
2003-07-09,23.57,24.04,23.57,23.98,318600,22.72
2003-07-08,23.76,23.90,23.72,23.74,165100,22.50
2003-07-07,23.63,23.74,23.50,23.70,550100,22.46
2003-07-04,23.40,23.60,23.30,23.48,274100,22.25
2003-07-03,23.65,23.65,23.25,23.33,351200,22.11
2003-07-02,23.72,23.74,23.50,23.50,475800,22.27
2003-07-01,23.64,23.77,23.50,23.52,221000,22.29
2003-06-30,23.60,23.84,23.50,23.65,636100,22.41
2003-06-27,23.66,23.85,23.50,23.50,382300,22.27
2003-06-26,24.08,24.12,23.50,23.64,296600,22.40
2003-06-25,24.00,24.20,23.88,24.07,167800,22.81
2003-06-24,23.85,24.20,23.78,23.96,255500,22.70
2003-06-23,23.84,24.25,23.80,23.84,317000,22.59
2003-06-20,24.30,24.35,24.06,24.33,357800,23.05
2003-06-19,23.98,24.35,23.80,24.10,267400,22.84
2003-06-18,23.52,23.91,23.52,23.90,268900,22.65
2003-06-17,23.92,23.98,23.45,23.61,604600,22.37
2003-06-16,23.60,23.84,23.51,23.80,496400,22.55
2003-06-13,23.90,24.10,23.52,23.63,599800,22.39
2003-06-12,23.68,24.42,23.68,23.85,384900,22.60
2003-06-11,24.70,24.70,24.13,24.15,313000,22.88
2003-06-10,24.30,24.70,24.30,24.50,237800,23.22
2003-06-09,24.70,24.85,24.10,24.37,95000,23.09
2003-06-06,24.29,24.74,24.13,24.70,319900,23.40
2003-06-05,24.35,24.40,24.04,24.29,160200,23.02
2003-06-04,23.51,24.31,23.46,24.31,733500,23.04
2003-06-03,23.30,23.68,23.30,23.65,299300,22.41
2003-06-02,23.29,23.74,23.21,23.50,460300,22.27
2003-05-30,23.30,23.60,23.21,23.29,335300,22.07
2003-05-29,23.45,23.85,23.17,23.49,218900,22.26
2003-05-28,23.48,23.95,23.47,23.76,191200,22.51
2003-05-27,23.30,23.65,23.07,23.36,187400,22.14
2003-05-26,23.99,23.99,23.50,23.65,127200,22.41
2003-05-23,23.15,23.45,23.15,23.31,130200,22.09
2003-05-22,23.49,23.49,23.03,23.12,448700,21.91
2003-05-21,23.35,23.52,23.03,23.03,243100,21.82
2003-05-20,23.26,23.63,23.25,23.40,204000,22.17
2003-05-19,23.79,23.79,23.23,23.30,275600,22.08
2003-05-16,23.90,23.90,23.56,23.70,462700,22.46
2003-05-15,23.99,23.99,23.60,23.77,163900,22.52
2003-05-14,23.82,24.36,23.75,23.84,6507200,22.59
2003-05-13,24.09,24.10,23.71,24.06,3441800,22.80
2003-05-12,24.16,24.16,23.76,24.00,253700,22.74
2003-05-09,24.06,24.37,24.03,24.37,567500,22.65
2003-05-08,24.25,24.25,24.01,24.01,148000,22.31
2003-05-07,24.25,24.25,24.01,24.02,6479400,22.32
2003-05-06,23.99,24.18,23.90,24.10,3690100,22.40
2003-05-05,23.33,24.10,23.21,23.86,511900,22.17
2003-05-02,23.98,23.98,22.85,23.18,833000,21.54
2003-05-01,23.78,23.78,23.78,23.78,000,22.10
2003-04-30,24.95,24.97,23.70,23.78,787000,22.10
2003-04-29,25.06,25.44,24.65,24.65,328500,22.91
2003-04-28,24.72,25.30,24.66,25.07,197000,23.30
2003-04-25,24.50,24.90,23.91,24.90,290400,23.14
2003-04-24,24.96,25.00,24.40,24.50,503400,22.77
2003-04-23,25.87,26.00,24.92,25.10,521800,23.33
2003-04-22,25.72,26.06,25.65,25.68,224300,23.86
2003-04-21,26.14,26.14,26.14,26.14,000,24.29
2003-04-18,26.14,26.14,26.14,26.14,000,24.29
2003-04-17,25.01,26.14,25.01,26.14,233100,24.29
2003-04-16,26.01,26.49,25.17,25.46,167500,23.66
2003-04-15,26.48,26.50,26.09,26.19,86900,24.34
2003-04-14,26.38,26.49,25.90,26.49,114100,24.62
2003-04-11,26.24,26.43,25.61,26.11,148400,24.26
2003-04-10,25.92,26.25,25.62,26.20,140100,24.35
2003-04-09,25.78,26.03,25.41,25.83,135800,24.00
2003-04-08,25.90,26.10,25.30,25.80,444400,23.98
2003-04-07,26.00,26.30,25.50,25.65,250600,23.84
2003-04-04,25.73,25.94,25.24,25.88,152700,24.05
2003-04-03,25.55,26.33,25.55,26.11,388000,24.26
2003-04-02,24.32,25.81,24.32,25.81,264200,23.99
2003-04-01,24.03,24.53,23.84,24.50,253000,22.77
2003-03-31,23.92,24.30,23.63,23.76,243100,22.08
2003-03-28,24.80,24.80,23.80,24.30,123100,22.58
2003-03-27,25.15,25.15,24.20,24.30,114000,22.58
2003-03-26,25.18,25.34,24.60,24.68,248200,22.93
2003-03-25,24.40,24.96,24.25,24.84,193000,23.08
2003-03-24,25.12,25.15,24.39,24.39,111900,22.67
2003-03-21,25.26,25.50,24.80,25.50,126800,23.70
2003-03-20,24.85,25.52,24.80,25.05,256400,23.28
2003-03-19,24.64,25.25,24.32,25.25,270300,23.46
2003-03-18,24.39,24.68,24.12,24.36,276800,22.64
2003-03-17,23.20,24.41,23.16,24.03,203000,22.33
2003-03-14,23.02,23.93,22.87,23.83,218600,22.15
2003-03-13,23.70,23.70,22.84,22.90,225000,21.28
2003-03-12,23.35,23.55,22.74,22.83,202100,21.22
2003-03-11,23.35,23.81,22.94,23.44,107000,21.78
2003-03-10,23.56,23.75,23.16,23.34,136100,21.69
2003-03-07,23.69,24.45,23.69,23.75,377000,22.07
2003-03-06,23.95,24.55,23.90,24.20,262600,22.49
2003-03-05,23.52,24.38,23.52,24.20,362200,22.49
2003-03-04,24.10,24.10,23.50,23.52,225800,21.86
2003-03-03,24.44,24.64,23.73,23.85,178800,22.16
2003-02-28,23.45,24.44,23.28,24.44,358100,22.71
2003-02-27,22.82,23.48,22.41,23.48,751500,21.82
2003-02-26,22.90,22.90,21.91,22.80,315000,21.19
2003-02-25,23.77,23.77,22.50,22.59,533100,20.99
2003-02-24,24.00,24.07,23.59,23.59,135400,21.92
2003-02-21,24.03,24.20,23.65,23.92,342900,22.23
2003-02-20,24.70,24.75,24.05,24.08,226600,22.38
2003-02-19,24.67,24.96,24.25,24.61,225600,22.87
2003-02-18,24.55,24.96,24.55,24.82,254900,23.07
2003-02-17,24.77,24.98,24.43,24.75,138100,23.00
2003-02-14,24.23,25.00,24.23,24.80,226200,23.05
2003-02-13,24.23,24.73,24.14,24.22,203500,22.51
2003-02-12,24.35,24.60,24.02,24.53,360000,22.80
2003-02-11,24.25,24.40,24.12,24.33,200100,22.61
2003-02-10,24.77,24.90,24.06,24.20,199800,22.49
2003-02-07,24.89,25.25,24.74,24.79,135900,23.04
2003-02-06,25.06,25.45,24.90,25.11,273900,23.33
2003-02-05,25.05,25.63,25.05,25.25,289500,23.46
2003-02-04,25.00,25.42,24.84,25.35,140100,23.56
2003-02-03,24.74,25.27,24.40,25.16,202400,23.38
2003-01-31,24.17,24.66,24.17,24.40,267400,22.67
2003-01-30,25.08,25.08,24.12,24.55,383100,22.81
2003-01-29,25.00,25.00,24.66,24.92,655400,23.16
2003-01-28,24.71,25.21,24.65,25.00,486200,23.23
2003-01-27,25.25,25.39,24.64,24.64,221300,22.90
2003-01-24,25.40,25.68,25.02,25.48,151700,23.68
2003-01-23,25.58,25.96,25.03,25.09,265800,23.32
2003-01-22,25.58,25.65,24.83,25.54,225400,23.73
2003-01-21,25.15,25.53,24.88,25.50,283500,23.70
2003-01-20,24.80,25.20,24.77,24.92,160400,23.16
2003-01-17,25.22,25.44,24.86,25.00,215100,23.23
2003-01-16,25.00,25.52,25.00,25.50,154300,23.70
2003-01-15,25.16,25.30,24.78,25.12,224700,23.34
2003-01-14,25.53,25.78,24.90,24.96,247300,23.20
2003-01-13,25.33,25.89,25.33,25.52,265700,23.72
2003-01-10,25.51,25.93,25.23,25.25,106700,23.46
2003-01-09,25.50,25.90,24.97,25.70,165500,23.88
2003-01-08,24.97,26.07,24.72,25.79,182300,23.97
2003-01-07,25.52,25.79,24.72,24.99,258500,23.22
2003-01-06,25.55,25.55,25.55,25.55,000,23.74
2003-01-03,24.80,25.64,24.80,25.55,102600,23.74
2003-01-02,24.00,25.09,24.00,25.09,157700,23.32
2003-01-01,24.15,24.15,24.15,24.15,000,22.44
2002-12-31,24.15,24.15,24.15,24.15,000,22.44
2002-12-30,24.03,24.49,24.00,24.15,129600,22.44
2002-12-27,24.67,25.10,24.06,24.25,91300,22.54
2002-12-26,24.82,24.82,24.82,24.82,000,23.07
2002-12-25,24.82,24.82,24.82,24.82,000,23.07
2002-12-24,24.82,24.82,24.82,24.82,000,23.07
2002-12-23,25.00,25.41,24.67,24.82,71800,23.07
2002-12-20,25.65,25.85,24.60,25.12,214300,23.34
2002-12-19,25.78,25.95,25.05,25.79,230500,23.97
2002-12-18,25.24,26.02,25.11,25.78,279100,23.96
2002-12-17,26.22,26.22,24.92,24.93,294900,23.17
2002-12-16,24.74,26.25,24.74,26.15,314100,24.30
2002-12-13,24.76,25.65,24.53,24.76,176500,23.01
2002-12-12,25.10,25.15,24.51,25.10,87200,23.33
2002-12-11,24.98,25.12,24.38,25.12,139400,23.34
2002-12-10,24.70,25.12,24.60,24.76,139300,23.01
2002-12-09,25.09,25.15,24.52,24.77,191400,23.02
2002-12-06,25.15,25.15,25.15,25.15,000,23.37
2002-12-05,24.60,25.15,24.31,25.15,186500,23.37
2002-12-04,24.00,24.50,23.82,24.50,305100,22.77
2002-12-03,24.68,24.90,23.77,23.94,271500,22.25
2002-12-02,24.39,25.15,24.39,24.96,454100,23.20
2002-11-29,24.82,24.82,23.95,24.16,272100,22.45
2002-11-28,25.29,25.29,24.39,24.40,74400,22.67
2002-11-27,24.55,25.00,24.54,25.00,176100,23.23
2002-11-26,24.81,25.15,24.46,24.50,129100,22.77
2002-11-25,24.35,25.50,24.35,24.81,164500,23.06
2002-11-22,24.71,24.99,24.17,24.56,112800,22.82
2002-11-21,24.13,25.35,24.13,24.92,278300,23.16
2002-11-20,24.54,24.54,23.81,24.31,4836600,22.59
2002-11-19,23.91,24.60,23.81,24.60,221200,22.86
2002-11-18,24.10,24.25,23.55,23.80,3167400,22.12
2002-11-15,25.40,25.50,24.10,24.10,337800,22.40
2002-11-14,25.39,25.65,24.81,25.40,235400,23.42
2002-11-13,24.90,25.40,24.62,25.40,4832800,23.42
2002-11-12,24.61,25.10,24.57,24.93,260800,22.98
2002-11-11,24.53,25.11,24.51,24.85,3073700,22.91
2002-11-08,24.42,24.94,24.30,24.84,162600,22.90
2002-11-07,24.53,24.70,24.23,24.42,196800,22.51
2002-11-06,24.01,24.60,23.64,24.20,416700,22.31
2002-11-05,23.91,24.39,23.80,24.00,243800,22.13
2002-11-04,23.45,24.61,23.45,24.20,442600,22.31
2002-11-01,23.50,23.50,23.50,23.50,000,21.67
2002-10-31,23.29,23.64,23.01,23.50,304700,21.67
2002-10-30,23.65,23.65,22.95,23.00,169400,21.21
2002-10-29,23.10,23.73,23.03,23.45,574500,21.62
2002-10-28,23.90,24.08,23.12,23.37,403500,21.55
2002-10-25,24.30,24.30,23.30,23.95,230700,22.08
2002-10-24,23.75,24.00,23.20,23.99,161200,22.12
2002-10-23,22.75,23.64,22.60,23.30,300000,21.48
2002-10-22,24.00,24.10,22.85,22.85,225500,21.07
2002-10-21,24.70,24.70,23.66,23.85,276700,21.99
2002-10-18,24.98,24.98,24.09,24.40,425500,22.50
2002-10-17,24.85,25.29,24.63,24.98,517200,23.03
2002-10-16,24.81,25.25,24.71,24.85,539200,22.91
2002-10-15,25.00,25.49,24.64,25.20,403700,23.23
2002-10-14,25.60,25.78,24.91,25.00,208900,23.05
2002-10-11,25.60,25.81,25.03,25.50,139600,23.51
2002-10-10,25.05,25.81,25.05,25.81,492900,23.80
2002-10-09,25.40,25.55,25.30,25.30,483300,23.33
2002-10-08,25.21,25.79,25.21,25.45,1024100,23.46
2002-10-07,25.00,25.67,24.90,25.50,220800,23.51
2002-10-04,25.35,25.89,25.06,25.20,141300,23.23
2002-10-03,25.23,25.93,25.02,25.70,500400,23.69
2002-10-02,25.00,25.25,24.95,25.15,195700,23.19
2002-10-01,25.00,25.24,24.68,24.95,234500,23.00
2002-09-30,24.50,25.70,24.50,25.00,220100,23.05
2002-09-27,25.51,26.20,25.20,25.20,289100,23.23
2002-09-26,25.01,25.90,24.62,25.69,209700,23.69
2002-09-25,24.15,25.40,24.15,25.01,166500,23.06
2002-09-24,24.58,25.75,24.40,24.61,200800,22.69
2002-09-23,25.41,25.76,25.06,25.18,176600,23.22
2002-09-20,25.01,25.95,25.00,25.90,297600,23.88
2002-09-19,24.22,25.40,24.22,25.40,308600,23.42
2002-09-18,24.10,24.75,23.45,24.50,231000,22.59
2002-09-17,24.37,25.09,24.15,24.28,236900,22.39
2002-09-16,24.67,24.93,24.30,24.35,145700,22.45
2002-09-13,24.73,25.09,24.45,25.09,397200,23.13
2002-09-12,24.71,24.97,24.43,24.73,220400,22.80
2002-09-11,24.98,24.98,24.34,24.68,180600,22.75
2002-09-10,24.75,25.00,24.51,24.75,220900,22.82
2002-09-09,24.22,25.10,23.96,25.10,189300,23.14
2002-09-06,24.00,24.72,23.81,24.20,181500,22.31
2002-09-05,24.16,24.20,23.74,23.90,281700,22.04
2002-09-04,23.70,24.24,23.70,24.16,219900,22.27
2002-09-03,24.21,24.57,23.69,24.26,348200,22.37
2002-09-02,25.18,25.18,24.16,24.50,183700,22.59
2002-08-30,25.39,25.39,24.58,25.00,591800,23.05
2002-08-29,24.50,25.35,24.40,25.00,146100,23.05
2002-08-28,24.85,25.25,24.75,24.75,130000,22.82
2002-08-27,25.20,25.40,25.00,25.08,156800,23.12
2002-08-26,25.00,25.45,25.00,25.15,75200,23.19
2002-08-23,25.15,25.37,24.90,25.11,121200,23.15
2002-08-22,25.00,25.20,24.66,25.20,136500,23.23
2002-08-21,24.53,25.40,24.53,24.95,98100,23.00
2002-08-20,25.39,25.39,24.78,24.80,144300,22.86
2002-08-19,24.00,25.89,23.90,25.51,383400,23.52
2002-08-16,23.98,24.10,23.46,24.10,305500,22.22
2002-08-15,23.06,23.06,23.06,23.06,000,21.26
2002-08-14,23.49,23.85,23.06,23.06,260000,21.26
2002-08-13,23.55,23.79,23.45,23.50,69000,21.67
2002-08-12,23.81,23.94,23.31,23.55,197600,21.71
2002-08-09,24.19,24.29,23.35,24.10,374200,22.22
2002-08-08,22.81,24.39,22.73,24.16,397200,22.27
2002-08-07,23.01,23.29,22.62,23.06,197600,21.26
2002-08-06,21.99,22.90,21.20,22.90,413100,21.11
2002-08-05,22.00,22.47,21.60,21.79,132000,20.09
2002-08-02,22.35,22.84,22.01,22.01,464100,20.29
2002-08-01,23.38,23.38,22.10,22.10,756300,20.38
2002-07-31,23.25,23.49,22.34,22.80,524700,21.02
2002-07-30,23.82,24.40,22.95,23.00,532700,21.21
2002-07-29,23.84,24.42,23.30,23.80,221900,21.94
2002-07-26,23.00,23.51,22.40,23.51,252900,21.68
2002-07-25,23.15,23.30,22.75,23.00,695000,21.21
2002-07-24,22.90,23.35,22.23,22.57,402900,20.81
2002-07-23,22.04,23.33,21.90,23.00,679300,21.21
2002-07-22,23.75,23.75,21.11,22.10,517700,20.38
2002-07-19,24.94,24.94,23.16,23.25,419600,21.44
2002-07-18,25.50,25.68,24.63,24.80,362000,22.86
2002-07-17,25.28,25.79,25.11,25.25,214100,23.28
2002-07-16,25.12,26.40,25.00,25.29,223900,23.32
2002-07-15,25.60,25.90,25.00,25.00,197800,23.05
2002-07-12,25.79,25.79,24.98,25.25,219100,23.28
2002-07-11,26.35,26.35,25.00,25.00,473400,23.05
